snr,rel_error,rel_diff_chirp_mass
34.02635,0.008111209629862313,0.008111209629862313
30.375584,0.015222033918728017,0.015222033918728017
33.21776,0.0027407260817669666,0.0027407260817669666
33.740658,0.006791844270798442,0.006791844270798442
36.877705,0.010841990852431071,0.010841990852431071
34.843708,0.011623305184748165,0.011623305184748165
30.262367,0.032337762261054906,0.032337762261054906
35.302937,-0.023896968000131653,0.023896968000131653
34.60311,0.011836117292915374,0.011836117292915374
34.297215,0.013611706628869482,0.013611706628869482
32.349445,0.0064150731903662335,0.0064150731903662335
35.468887,0.004151869802520099,0.004151869802520099
31.858185,0.004815814065161904,0.004815814065161904
34.33456,0.014412683235849004,0.014412683235849004
36.399536,0.004769408882609643,0.004769408882609643
32.61982,-0.005503646055259436,0.005503646055259436
35.37889,-0.002133295875736551,0.002133295875736551
39.028946,0.00813154333982616,0.00813154333982616
31.307354,0.002372065311968858,0.002372065311968858
34.144234,0.00850003234828773,0.00850003234828773
31.485817,0.006111572267768929,0.006111572267768929
36.904182,-0.0004871623793391021,0.0004871623793391021
37.111496,0.005227309404898056,0.005227309404898056
33.66866,-0.002803115499712123,0.002803115499712123
35.080185,0.00043532204685712075,0.00043532204685712075
35.641396,-0.006467006725412894,0.006467006725412894
33.19259,-0.012341329826819984,0.012341329826819984
39.32814,0.017612419306837927,0.017612419306837927
33.41796,0.007521056738082089,0.007521056738082089
33.042343,0.005311416615518091,0.005311416615518091
36.59493,0.007097347450008417,0.007097347450008417
33.952156,0.006396377476084048,0.006396377476084048
39.72877,0.007198500541246005,0.007198500541246005
30.332207,0.00970854494817421,0.00970854494817421
39.390568,0.018192495878724162,0.018192495878724162
36.379616,0.00659499991394683,0.00659499991394683
33.339195,-0.006656511781323783,0.006656511781323783
36.517475,0.00846090490504468,0.00846090490504468
37.35223,0.017374022399819247,0.017374022399819247
32.107876,-0.0043931461888006285,0.0043931461888006285
31.854897,0.01480925309196563,0.01480925309196563
37.134624,0.011867427878516905,0.011867427878516905
34.354748,0.011044529261670096,0.011044529261670096
34.685493,0.008766009232796714,0.008766009232796714
32.811832,-0.007680227697389486,0.007680227697389486
34.368996,0.0017820090283069267,0.0017820090283069267
39.343018,0.005260924564072087,0.005260924564072087
38.220722,-0.004528840622877604,0.004528840622877604
37.94949,0.0033494488999003097,0.0033494488999003097
33.62306,0.021934874500253953,0.021934874500253953
37.524994,0.011858378189686058,0.011858378189686058
37.80102,0.0010822706300415042,0.0010822706300415042
33.110092,0.0013737438622276718,0.0013737438622276718
30.86375,0.011450432380730605,0.011450432380730605
34.27034,0.007264227694118484,0.007264227694118484
30.348276,0.011243026261113474,0.011243026261113474
33.03218,0.004081617480060363,0.004081617480060363
32.35981,-0.008713033050031014,0.008713033050031014
33.151215,0.015922315531832022,0.015922315531832022
36.341507,0.0028239362346987847,0.0028239362346987847
34.79606,0.005200466723816547,0.005200466723816547
31.576523,0.009664723906039924,0.009664723906039924
38.72544,0.004271192620689119,0.004271192620689119
37.903923,0.014453765498678302,0.014453765498678302
31.935064,-0.002861477635460499,0.002861477635460499
31.001907,0.0036697654887497873,0.0036697654887497873
38.447517,0.008090672181067966,0.008090672181067966
31.670824,0.0035366960918032796,0.0035366960918032796
38.410053,0.009028919821310292,0.009028919821310292
34.148598,0.00834905718332755,0.00834905718332755
38.35023,0.007566516660900792,0.007566516660900792
36.987312,0.02096412012806509,0.02096412012806509
36.904724,0.005252849687760597,0.005252849687760597
30.091568,0.021276394068097053,0.021276394068097053
38.92839,0.011155389024683899,0.011155389024683899
31.529856,0.013099023948935837,0.013099023948935837
32.088066,0.017358352837646883,0.017358352837646883
32.28328,0.012624103768066188,0.012624103768066188
37.21279,0.0008586931959577054,0.0008586931959577054
31.722015,0.0015102875300526967,0.0015102875300526967
35.196144,0.00098924666036143,0.00098924666036143
33.63156,-0.010886151516267355,0.010886151516267355
35.269962,0.01704645146573852,0.01704645146573852
39.013947,0.00048158413828183213,0.00048158413828183213
31.758385,0.012834747333413743,0.012834747333413743
30.613665,0.004967979280326841,0.004967979280326841
35.140182,-0.00313791710765137,0.00313791710765137
36.321903,0.020764956998024883,0.020764956998024883
34.09683,0.010612603331002701,0.010612603331002701
37.323486,0.012336134453781478,0.012336134453781478
31.482998,0.014711425233956917,0.014711425233956917
37.589954,0.008423247294359846,0.008423247294359846
31.38621,-0.009902208520044533,0.009902208520044533
39.028393,0.0019177730108048687,0.0019177730108048687
33.452915,0.012386042002289956,0.012386042002289956
35.146595,0.01518414862896726,0.01518414862896726
36.30338,0.01528217366051549,0.01528217366051549
30.362043,-0.0012164791376365412,0.0012164791376365412
33.949234,0.008333423745995777,0.008333423745995777
34.419712,0.005674350153124183,0.005674350153124183
38.233833,0.0034498443103090455,0.0034498443103090455
34.352448,0.0030967828678215587,0.0030967828678215587
30.001713,0.009034481896629865,0.009034481896629865
39.49515,-0.018853098982563238,0.018853098982563238
36.203182,0.02093496129493941,0.02093496129493941
35.275814,0.000352220289466753,0.000352220289466753
34.39249,-0.0265790329153102,0.0265790329153102
33.501354,0.009313027061478265,0.009313027061478265
37.816887,0.012885149564529567,0.012885149564529567
31.721252,0.008289564679818477,0.008289564679818477
33.581272,-0.008609370027261675,0.008609370027261675
36.486362,-0.0034940788161797846,0.0034940788161797846
33.03451,-0.010578850760783806,0.010578850760783806
37.218307,0.015979995960113385,0.015979995960113385
30.816183,0.018085538717430294,0.018085538717430294
34.334473,0.011070716806213198,0.011070716806213198
33.30676,0.004752178465302043,0.004752178465302043
39.814365,0.007103147504733854,0.007103147504733854
38.936745,-0.0004002849794680889,0.0004002849794680889
30.629965,0.017764029362240495,0.017764029362240495
33.472527,-0.0594320392347738,0.0594320392347738
31.762047,0.0012475271907898202,0.0012475271907898202
33.128456,-0.0015333789297778868,0.0015333789297778868
34.167633,0.0009095364983841632,0.0009095364983841632
31.44962,0.02238914964041186,0.02238914964041186
31.661842,0.016891973704025603,0.016891973704025603
33.040924,0.00836930128758186,0.00836930128758186
32.942425,0.006180596947822419,0.006180596947822419
31.086332,0.008240709227558592,0.008240709227558592
37.531654,0.010651360824588474,0.010651360824588474
30.14684,0.024353024774978426,0.024353024774978426
37.82897,-0.002238987703907227,0.002238987703907227
32.057083,0.012089409823735665,0.012089409823735665
39.750076,0.009868012078283415,0.009868012078283415
30.477558,-0.0037312160204647196,0.0037312160204647196
38.294136,0.00211718447572569,0.00211718447572569
33.426327,-0.00891688470870427,0.00891688470870427
38.86978,0.01633102224120539,0.01633102224120539
35.762283,0.002133241444977578,0.002133241444977578
31.968853,0.005948508111838635,0.005948508111838635
32.12751,0.015168271994863503,0.015168271994863503
34.309315,-0.011423842528300428,0.011423842528300428
35.83695,0.005241464891452079,0.005241464891452079
35.728905,0.01792099432136566,0.01792099432136566
30.59885,0.00925958612403831,0.00925958612403831
30.125383,0.017450179110313584,0.017450179110313584
30.288532,0.00334296964520292,0.00334296964520292
35.23782,-0.030146911251953314,0.030146911251953314
31.418732,-0.0011160948651490889,0.0011160948651490889
34.021378,-0.0008239637815443487,0.0008239637815443487
35.339672,0.0032098004576425446,0.0032098004576425446
36.60935,0.006473860403900159,0.006473860403900159
35.690273,-0.0006852762100305563,0.0006852762100305563
37.70667,0.003985904764566913,0.003985904764566913
33.7886,0.001786464272592521,0.001786464272592521
36.26449,0.009129196816003764,0.009129196816003764
36.400307,0.0008006895425329834,0.0008006895425329834
36.111305,0.012268840309019386,0.012268840309019386
32.314354,-0.006219457658821053,0.006219457658821053
33.335876,-0.007330048790436265,0.007330048790436265
37.2747,-4.2331897569997966e-05,4.2331897569997966e-05
39.436096,0.004446396291238663,0.004446396291238663
38.276073,0.002441343839918293,0.002441343839918293
38.394733,0.00024046613964330435,0.00024046613964330435
37.947163,0.00684329364606436,0.00684329364606436
38.87927,8.812714056182094e-05,8.812714056182094e-05
38.68456,-0.02513933419003406,0.02513933419003406
39.142906,0.011833881173511068,0.011833881173511068
35.578465,0.007651120392942365,0.007651120392942365
34.229626,0.0064948847869655945,0.0064948847869655945
31.47098,-0.00018500302278255548,0.00018500302278255548
33.853535,0.006662619817814764,0.006662619817814764
34.85824,-0.005041025927012709,0.005041025927012709
33.357365,0.025140843800460347,0.025140843800460347
33.947704,0.005252500417164638,0.005252500417164638
38.47226,0.01592987872885011,0.01592987872885011
37.440186,0.008940561545106578,0.008940561545106578
38.168407,0.024926328765724648,0.024926328765724648
39.810406,0.014958917202002334,0.014958917202002334
36.464474,-0.0028228123164808754,0.0028228123164808754
37.224274,-0.03384010474743675,0.03384010474743675
31.50372,0.010611982133904692,0.010611982133904692
39.409023,0.009210046470423686,0.009210046470423686
32.07501,0.019113181411186335,0.019113181411186335
32.08743,-0.019291778235762985,0.019291778235762985
30.88532,0.015242716260757266,0.015242716260757266
34.077053,0.00971691010313385,0.00971691010313385
37.489117,0.02984883227388735,0.02984883227388735
37.24026,0.009104523045594394,0.009104523045594394
30.010899,0.01761871818733688,0.01761871818733688
37.15029,0.009827969138920091,0.009827969138920091
30.671488,0.009050989494597414,0.009050989494597414
32.723244,0.01312294676586414,0.01312294676586414
39.138504,-0.002484354714112477,0.002484354714112477
38.704227,0.02010337053846742,0.02010337053846742
37.78924,0.01082612060444324,0.01082612060444324
39.934433,0.014611140179485727,0.014611140179485727
34.111664,-0.01618051726059608,0.01618051726059608
39.18212,0.0030413842311809215,0.0030413842311809215
39.176086,-0.028235798237832076,0.028235798237832076
36.79567,0.007782377685281317,0.007782377685281317
34.99332,0.008334636171735403,0.008334636171735403
33.82769,0.007226174120826895,0.007226174120826895
39.786846,0.004329987159904276,0.004329987159904276
33.87891,0.01119609253479447,0.01119609253479447
35.060642,0.0023913682747019314,0.0023913682747019314
33.28288,-0.007825788555672442,0.007825788555672442
35.086914,0.012341495741668713,0.012341495741668713
39.618137,0.011155580697248318,0.011155580697248318
34.66799,-0.0175766702523539,0.0175766702523539
37.65818,0.005634209392894141,0.005634209392894141
32.771267,0.01617285173586349,0.01617285173586349
36.522068,-0.01239428670957953,0.01239428670957953
30.671705,0.006249908291594955,0.006249908291594955
39.950294,0.009116204779602732,0.009116204779602732
37.938107,0.0028581081349640302,0.0028581081349640302
31.240757,0.005227545214748538,0.005227545214748538
34.101967,0.012820502274752234,0.012820502274752234
36.565685,0.005597386191833063,0.005597386191833063
32.2788,-0.003824213876901843,0.003824213876901843
30.808989,0.0026947366783784876,0.0026947366783784876
37.279675,0.016632523350987586,0.016632523350987586
33.018623,-0.004984701713740341,0.004984701713740341
37.76086,-0.0005632880596880494,0.0005632880596880494
36.484398,0.016182631193353086,0.016182631193353086
33.012444,-0.0007798300674781731,0.0007798300674781731
38.19316,0.00789383859441654,0.00789383859441654
39.958694,-0.005097055321392529,0.005097055321392529
32.07538,0.015422464390764168,0.015422464390764168
37.86722,0.0012593228347918572,0.0012593228347918572
35.200073,0.002192947918975018,0.002192947918975018
39.557922,-0.010480340176255891,0.010480340176255891
37.985447,-0.006377596481715426,0.006377596481715426
35.707985,0.0009982637124024303,0.0009982637124024303
35.899254,0.017766492431060998,0.017766492431060998
36.701378,0.004447254633823871,0.004447254633823871
36.42056,0.00025997192502302656,0.00025997192502302656
33.36673,-0.0033207244015315365,0.0033207244015315365
33.980812,0.004064318721149646,0.004064318721149646
37.36353,0.0045817287840592925,0.0045817287840592925
33.41719,-0.004070096180654859,0.004070096180654859
35.537395,0.001910743722265932,0.001910743722265932
35.02849,0.004981350641222552,0.004981350641222552
38.4996,0.005043604828730788,0.005043604828730788
39.513844,0.014155603071584944,0.014155603071584944
31.787506,0.012269149794815552,0.012269149794815552
35.315636,0.004039593463106423,0.004039593463106423
30.548103,0.015091994681082153,0.015091994681082153
30.102795,0.011523138636946855,0.011523138636946855
39.229584,0.008197771346354315,0.008197771346354315
35.214996,0.01676785282655465,0.01676785282655465
30.109612,0.009968780798965826,0.009968780798965826
31.928972,0.01225584067407127,0.01225584067407127
37.703873,0.007684918032507161,0.007684918032507161
34.53158,0.0028289185816952073,0.0028289185816952073
36.19463,-0.009729882715625082,0.009729882715625082
34.351276,-0.01572150199466654,0.01572150199466654
39.907528,0.01289330516487789,0.01289330516487789
31.632854,0.01510403023167611,0.01510403023167611
31.451288,0.009012896050577156,0.009012896050577156
